,code,name,date,scale,profit,pattern,success_rate,success_cnt,fund_cnt
1782,516150,嘉实中证稀土产业ETF行情,2022-11-01,23.28,0.019607843137254825,11001*****,0.8636363636363636,19,22
1783,159820,天弘中证500ETF行情,2022-11-01,22.78,0.011554621848739507,11001*****,0.8947368421052632,17,19
1784,562990,易方达中证上海环交所碳中和ETF行情,2022-11-01,19.45,0.012300123001230024,10001*****,0.8333333333333334,10,12
1785,159602,南方MSCI中国A50互联互通ETF行情,2022-11-01,15.31,0.010666666666666677,10001*****,0.9375,15,16
1786,562800,嘉实中证稀有金属主题ETF行情,2022-11-01,10.66,0.016150740242261118,11001*****,0.8333333333333334,10,12
1787,511360,海富通中证短融ETF行情,2022-10-31,193.87,0.00011327914814067612,1*********,0.8939393939393939,472,528
1788,511360,海富通中证短融ETF行情,2022-10-31,193.87,0.00011327914814067612,11********,0.8912529550827423,377,423
1789,511360,海富通中证短融ETF行情,2022-10-31,193.87,0.00011327914814067612,1101******,0.9454545454545454,52,55
1790,511360,海富通中证短融ETF行情,2022-10-31,193.87,0.00011327914814067612,110101****,1.0,14,14
1791,511360,海富通中证短融ETF行情,2022-10-31,193.87,0.00011327914814067612,1101011***,1.0,13,13
1792,512290,国泰中证生物医药ETF行情,2022-10-31,55.69,0.03691550451189494,00010011**,0.8333333333333334,10,12
1793,159938,广发中证全指医药卫生ETF行情,2022-10-31,46.26,0.02755905511811026,1001001***,0.9047619047619048,19,21
1794,561190,富国中证上海环交所碳中和ETF行情,2022-10-31,11.81,0.03589743589743593,00011*****,0.8333333333333334,10,12
1795,511360,海富通中证短融ETF行情,2022-10-28,193.87,7.552513570932054e-05,1*********,0.8939393939393939,472,528
1796,511360,海富通中证短融ETF行情,2022-10-28,193.87,7.552513570932054e-05,101*******,0.9054054054054054,67,74
1797,511360,海富通中证短融ETF行情,2022-10-28,193.87,7.552513570932054e-05,10101*****,0.9333333333333333,14,15
1798,511360,海富通中证短融ETF行情,2022-10-28,193.87,7.552513570932054e-05,101011****,0.9285714285714286,13,14
1799,510810,汇添富中证上海国企ETF行情,2022-10-28,70.38,0.029139072847682145,0111001***,0.8666666666666667,13,15
1800,511360,海富通中证短融ETF行情,2022-10-27,193.87,0.00011330053912173628,010111****,0.8333333333333334,10,12
1801,159633,易方达中证1000ETF行情,2022-10-27,53.17,-0.026258205689277923,01001*****,0.9166666666666666,11,12
1802,515000,华宝中证科技龙头ETF行情,2022-10-27,31.21,0.001727115716753024,110001****,0.8666666666666667,13,15
1803,588060,广发上证科创板50成份ETF行情,2022-10-27,12.74,0.0015455950540958282,11001*****,0.8333333333333334,10,12
1804,511360,海富通中证短融ETF行情,2022-10-26,193.87,9.441533305000146e-05,1*********,0.8939393939393939,472,528
1805,511360,海富通中证短融ETF行情,2022-10-26,193.87,9.441533305000146e-05,101*******,0.9054054054054054,67,74
1806,511360,海富通中证短融ETF行情,2022-10-26,193.87,9.441533305000146e-05,1011******,0.9090909090909091,50,55
1807,511360,海富通中证短融ETF行情,2022-10-26,193.87,9.441533305000146e-05,10111*****,0.9090909090909091,40,44
1808,511360,海富通中证短融ETF行情,2022-10-26,193.87,9.441533305000146e-05,101111****,0.9117647058823529,31,34
1809,511360,海富通中证短融ETF行情,2022-10-26,193.87,9.441533305000146e-05,1011111***,0.9615384615384616,25,26
1810,511360,海富通中证短融ETF行情,2022-10-26,193.87,9.441533305000146e-05,10111111**,0.9565217391304348,22,23
1811,159938,广发中证全指医药卫生ETF行情,2022-10-26,46.26,-0.025641025641025664,1001001***,0.9047619047619048,19,21
1812,159816,鹏华0-4年地方政府债ETF行情,2022-10-26,15.06,0.0015108022359872771,01011*****,0.8333333333333334,15,18
1813,588060,广发上证科创板50成份ETF行情,2022-10-26,12.74,0.003100775193798452,10011*****,0.8461538461538461,11,13
1814,511360,海富通中证短融ETF行情,2022-10-25,193.87,4.7209895194123915e-05,011*******,0.8354430379746836,66,79
1815,511360,海富通中证短融ETF行情,2022-10-25,193.87,4.7209895194123915e-05,0111******,0.84375,54,64
1816,511360,海富通中证短融ETF行情,2022-10-25,193.87,4.7209895194123915e-05,01111*****,0.8571428571428571,42,49
1817,511360,海富通中证短融ETF行情,2022-10-25,193.87,4.7209895194123915e-05,011111****,0.8461538461538461,33,39
1818,511360,海富通中证短融ETF行情,2022-10-25,193.87,4.7209895194123915e-05,0111111***,0.8529411764705882,29,34
1819,159755,广发国证新能源车电池ETF行情,2022-10-25,57.06,0.0031847133757961815,100011****,0.8461538461538461,11,13
1820,515700,平安中证新能源汽车产业ETF行情,2022-10-25,55.21,0.005562687205819383,100011****,0.8461538461538461,11,13
1821,159766,富国中证旅游主题ETF行情,2022-10-25,29.51,0.023605150214592176,1001******,0.8333333333333334,20,24
1822,159993,鹏华国证证券龙头ETF行情,2022-10-25,14.82,0.0034924330616996537,0011001***,0.8333333333333334,10,12
1823,159840,工银瑞信国证新能源车电池ETF行情,2022-10-25,14.37,0.008021390374331559,100011****,0.9230769230769231,12,13
1824,511360,海富通中证短融ETF行情,2022-10-24,193.87,-5.664599087999761e-05,1*********,0.8939393939393939,472,528
1825,511360,海富通中证短融ETF行情,2022-10-24,193.87,-5.664599087999761e-05,11********,0.8912529550827423,377,423
1826,511360,海富通中证短融ETF行情,2022-10-24,193.87,-5.664599087999761e-05,111*******,0.8837209302325582,304,344
1827,511360,海富通中证短融ETF行情,2022-10-24,193.87,-5.664599087999761e-05,1111******,0.9,252,280
1828,511360,海富通中证短融ETF行情,2022-10-24,193.87,-5.664599087999761e-05,11111*****,0.9047619047619048,209,231
1829,511360,海富通中证短融ETF行情,2022-10-24,193.87,-5.664599087999761e-05,111111****,0.8958333333333334,172,192
1830,511360,海富通中证短融ETF行情,2022-10-24,193.87,-5.664599087999761e-05,11111101**,0.9565217391304348,22,23
1831,511360,海富通中证短融ETF行情,2022-10-24,193.87,-5.664599087999761e-05,111111011*,0.9411764705882353,16,17
1832,511360,海富通中证短融ETF行情,2022-10-24,193.87,-5.664599087999761e-05,1111110111,0.9333333333333333,14,15
1833,159922,嘉实中证500ETF行情,2022-10-24,64.18,0.010846953937592795,01001111**,0.8333333333333334,10,12
1834,511030,平安中债债利差因子ETF行情,2022-10-24,54.22,-0.001085972850678774,00001*****,0.8620689655172413,25,29
1835,511030,平安中债债利差因子ETF行情,2022-10-24,54.22,-0.001085972850678774,000011****,0.875,14,16
1836,159633,易方达中证1000ETF行情,2022-10-24,53.17,0.015469613259668521,01001*****,0.9166666666666666,11,12
1837,159938,广发中证全指医药卫生ETF行情,2022-10-24,46.26,0.027667984189723344,0100111***,0.8333333333333334,15,18
1838,159967,华夏创成长ETF行情,2022-10-24,36.53,0.00718390804597707,0000101***,0.8333333333333334,10,12
1839,515380,泰康沪深300ETF行情,2022-10-24,36.24,0.003883997928534355,000001****,0.8333333333333334,10,12
1840,159939,广发中证全指信息技术ETF行情,2022-10-24,24.34,0.018719211822660228,10100111**,0.8333333333333334,10,12
1841,510360,广发沪深300ETF行情,2022-10-24,19.49,0.002320185614849276,0000011***,0.8333333333333334,10,12
1842,588000,华夏上证科创板50成份ETF行情,2022-10-21,671.92,0.0039525691699604775,11001*****,0.85,17,20
1843,588080,易方达上证科创板50成份ETF行情,2022-10-21,236.83,0.002006018054162489,11001*****,0.8571428571428571,18,21
1844,588080,易方达上证科创板50成份ETF行情,2022-10-21,236.83,0.002006018054162489,110011****,0.9166666666666666,11,12
1845,159919,嘉实沪深300ETF行情,2022-10-21,211.19,-0.02867173785839681,00000101**,0.8571428571428571,12,14
1846,511360,海富通中证短融ETF行情,2022-10-21,193.87,2.8323797654790627e-05,1*********,0.8939393939393939,472,528
1847,511360,海富通中证短融ETF行情,2022-10-21,193.87,2.8323797654790627e-05,11********,0.8912529550827423,377,423
1848,511360,海富通中证短融ETF行情,2022-10-21,193.87,2.8323797654790627e-05,111*******,0.8837209302325582,304,344
1849,511360,海富通中证短融ETF行情,2022-10-21,193.87,2.8323797654790627e-05,1111******,0.9,252,280
1850,511360,海富通中证短融ETF行情,2022-10-21,193.87,2.8323797654790627e-05,11111*****,0.9047619047619048,209,231
1851,511360,海富通中证短融ETF行情,2022-10-21,193.87,2.8323797654790627e-05,1111101***,0.9259259259259259,25,27
1852,511360,海富通中证短融ETF行情,2022-10-21,193.87,2.8323797654790627e-05,11111011**,0.9,18,20
1853,511360,海富通中证短融ETF行情,2022-10-21,193.87,2.8323797654790627e-05,111110111*,0.9411764705882353,16,17
1854,511360,海富通中证短融ETF行情,2022-10-21,193.87,2.8323797654790627e-05,1111101111,0.9285714285714286,13,14
1855,159922,嘉实中证500ETF行情,2022-10-21,64.18,-0.014740566037735797,10011111**,0.8333333333333334,10,12
1856,588050,工银上证科创50成份ETF行情,2022-10-21,63.68,0.0020000000000000018,11001*****,0.8888888888888888,16,18
1857,588090,华泰柏瑞上证科创板50成份ETF行情,2022-10-21,39.36,0.001990049751243783,11001*****,0.8888888888888888,16,18
1858,515080,招商中证红利ETF行情,2022-10-21,24.1,-0.022464698331193928,100101****,0.8571428571428571,12,14
1859,588060,广发上证科创板50成份ETF行情,2022-10-21,12.74,-0.003184713375796181,11001*****,0.8333333333333334,10,12
1860,512480,国联安中证半导体ETF行情,2022-10-20,247.29,-0.015494636471990479,1001101***,0.8461538461538461,11,13
1861,511360,海富通中证短融ETF行情,2022-10-20,193.87,1.88828883266886e-05,1*********,0.8939393939393939,472,528
1862,511360,海富通中证短融ETF行情,2022-10-20,193.87,1.88828883266886e-05,11********,0.8912529550827423,377,423
1863,511360,海富通中证短融ETF行情,2022-10-20,193.87,1.88828883266886e-05,111*******,0.8837209302325582,304,344
1864,511360,海富通中证短融ETF行情,2022-10-20,193.87,1.88828883266886e-05,1111******,0.9,252,280
1865,511360,海富通中证短融ETF行情,2022-10-20,193.87,1.88828883266886e-05,111101****,0.967741935483871,30,31
1866,511360,海富通中证短融ETF行情,2022-10-20,193.87,1.88828883266886e-05,1111011***,0.9565217391304348,22,23
1867,511360,海富通中证短融ETF行情,2022-10-20,193.87,1.88828883266886e-05,11110111**,0.95,19,20
1868,511360,海富通中证短融ETF行情,2022-10-20,193.87,1.88828883266886e-05,111101111*,0.9375,15,16
1869,511360,海富通中证短融ETF行情,2022-10-20,193.87,1.88828883266886e-05,1111011111,1.0,14,14
1870,159883,永赢中证全指医疗器械ETF行情,2022-10-20,22.77,0.005747126436781614,1011******,0.8333333333333334,20,24
1871,516110,国泰中证800汽车与零部件ETF行情,2022-10-20,18.53,-0.025406504065040674,00001*****,0.84,21,25
1872,588060,广发上证科创板50成份ETF行情,2022-10-20,12.74,0.012903225806451625,10011*****,0.8461538461538461,11,13
1873,512480,国联安中证半导体ETF行情,2022-10-19,247.29,0.05269761606022575,001101****,0.8421052631578947,16,19
1874,511360,海富通中证短融ETF行情,2022-10-19,193.87,9.441533304919643e-06,1*********,0.8939393939393939,472,528
1875,511360,海富通中证短融ETF行情,2022-10-19,193.87,9.441533304919643e-06,11********,0.8912529550827423,377,423
1876,511360,海富通中证短融ETF行情,2022-10-19,193.87,9.441533304919643e-06,111*******,0.8837209302325582,304,344
1877,511360,海富通中证短融ETF行情,2022-10-19,193.87,9.441533304919643e-06,111011****,0.8333333333333334,25,30
1878,511360,海富通中证短融ETF行情,2022-10-19,193.87,9.441533304919643e-06,1110111***,0.8461538461538461,22,26
1879,511360,海富通中证短融ETF行情,2022-10-19,193.87,9.441533304919643e-06,11101111**,0.8947368421052632,17,19
1880,511360,海富通中证短融ETF行情,2022-10-19,193.87,9.441533304919643e-06,111011111*,1.0,15,15
1881,511030,平安中债债利差因子ETF行情,2022-10-19,54.22,-0.0003614675582865719,0111011***,0.8333333333333334,10,12
1882,159994,银华中证5G通信主题ETF行情,2022-10-19,18.39,0.009448818897637804,001111****,0.9285714285714286,13,14
1883,516950,银华中证基建ETF行情,2022-10-19,11.85,0.01193058568329719,001101****,0.8333333333333334,10,12
1884,511360,海富通中证短融ETF行情,2022-10-18,193.87,0.000132198940520014,1*********,0.8939393939393939,472,528
1885,511360,海富通中证短融ETF行情,2022-10-18,193.87,0.000132198940520014,11********,0.8912529550827423,377,423
1886,511360,海富通中证短融ETF行情,2022-10-18,193.87,0.000132198940520014,1101******,0.9454545454545454,52,55
1887,511360,海富通中证短融ETF行情,2022-10-18,193.87,0.000132198940520014,11011*****,0.9473684210526315,36,38
1888,511360,海富通中证短融ETF行情,2022-10-18,193.87,0.000132198940520014,110111****,0.9375,30,32
1889,511360,海富通中证短融ETF行情,2022-10-18,193.87,0.000132198940520014,1101111***,0.9166666666666666,22,24
1890,511360,海富通中证短融ETF行情,2022-10-18,193.87,0.000132198940520014,11011111**,0.9,18,20
1891,515700,平安中证新能源汽车产业ETF行情,2022-10-18,55.21,0.001652209830648494,101011****,0.8461538461538461,11,13
1892,159998,天弘中证计算机ETF行情,2022-10-18,22.36,0.009259259259259267,01111*****,0.8333333333333334,15,18
1893,159806,国泰中证新能源汽车ETF行情,2022-10-18,18.98,-0.02512562814070354,101011****,0.8571428571428571,12,14
1894,515230,国泰中证全指软件ETF行情,2022-10-18,14.29,0.017663043478260886,01111*****,1.0,13,13
1895,511360,海富通中证短融ETF行情,2022-10-17,193.87,9.443673211123612e-05,1*********,0.8939393939393939,472,528
1896,511360,海富通中证短融ETF行情,2022-10-17,193.87,9.443673211123612e-05,101*******,0.9054054054054054,67,74
1897,511360,海富通中证短融ETF行情,2022-10-17,193.87,9.443673211123612e-05,1011******,0.9090909090909091,50,55
1898,511360,海富通中证短融ETF行情,2022-10-17,193.87,9.443673211123612e-05,10111*****,0.9090909090909091,40,44
1899,511360,海富通中证短融ETF行情,2022-10-17,193.87,9.443673211123612e-05,101111****,0.9117647058823529,31,34
1900,511360,海富通中证短融ETF行情,2022-10-17,193.87,9.443673211123612e-05,1011111***,0.9615384615384616,25,26
1901,159929,汇添富中证医药卫生ETF行情,2022-10-17,19.99,0.014742014742014756,0111001***,0.8333333333333334,20,24
1902,159929,汇添富中证医药卫生ETF行情,2022-10-17,19.99,0.014742014742014756,01110011**,1.0,13,13
1903,510500,南方中证500ETF行情,2022-10-14,483.95,0.004687500000000062,1111001***,0.8571428571428571,18,21
1904,511360,海富通中证短融ETF行情,2022-10-14,193.87,4.722059573512706e-05,011*******,0.8354430379746836,66,79
1905,511360,海富通中证短融ETF行情,2022-10-14,193.87,4.722059573512706e-05,0111******,0.84375,54,64
1906,511360,海富通中证短融ETF行情,2022-10-14,193.87,4.722059573512706e-05,01111*****,0.8571428571428571,42,49
1907,511360,海富通中证短融ETF行情,2022-10-14,193.87,4.722059573512706e-05,011111****,0.8461538461538461,33,39
1908,159865,国泰中证畜牧养殖ETF行情,2022-10-14,57.95,0.008177570093457952,11101*****,0.9285714285714286,13,14
1909,159867,鹏华中证畜牧养殖ETF行情,2022-10-14,13.09,0.008225616921269103,11101*****,0.8461538461538461,11,13
1910,510050,华夏上证50ETF行情,2022-10-13,576.21,0.01936507936507935,01000001**,0.875,14,16
1911,511360,海富通中证短融ETF行情,2022-10-13,193.87,9.443762394983236e-06,1*********,0.8939393939393939,472,528
1912,511360,海富通中证短融ETF行情,2022-10-13,193.87,9.443762394983236e-06,11********,0.8912529550827423,377,423
1913,511360,海富通中证短融ETF行情,2022-10-13,193.87,9.443762394983236e-06,111*******,0.8837209302325582,304,344
1914,511360,海富通中证短融ETF行情,2022-10-13,193.87,9.443762394983236e-06,1111******,0.9,252,280
1915,511360,海富通中证短融ETF行情,2022-10-13,193.87,9.443762394983236e-06,11111*****,0.9047619047619048,209,231
1916,159901,易方达深证100ETF行情,2022-10-13,66.94,0.028816466552315633,011000011*,0.8333333333333334,10,12
1917,515000,华宝中证科技龙头ETF行情,2022-10-13,31.21,0.04503676470588229,110001****,0.8666666666666667,13,15
1918,159908,博时创业板ETF行情,2022-10-13,17.09,0.034807149576669937,11100101**,0.8666666666666667,13,15
1919,511360,海富通中证短融ETF行情,2022-10-12,193.87,0.0001416765053128743,1*********,0.8939393939393939,472,528
1920,511360,海富通中证短融ETF行情,2022-10-12,193.87,0.0001416765053128743,11********,0.8912529550827423,377,423
1921,511360,海富通中证短融ETF行情,2022-10-12,193.87,0.0001416765053128743,111*******,0.8837209302325582,304,344
