code,name,date,scale,profit,success_rate,pred
159929,汇添富中证医药卫生ETF行情,2021-09-13,13.81,0.005118659841786934,0.6888888888888889,1
159929,汇添富中证医药卫生ETF行情,2021-10-15,13.81,-0.004604051565377638,0.6739130434782609,0
159929,汇添富中证医药卫生ETF行情,2022-01-24,13.81,-0.0386243386243386,0.6595744680851063,0
159929,汇添富中证医药卫生ETF行情,2022-03-08,13.81,0.010000000000000075,0.6666666666666666,1
159929,汇添富中证医药卫生ETF行情,2022-04-08,13.81,0.0057142857142857195,0.673469387755102,1
159929,汇添富中证医药卫生ETF行情,2022-07-27,13.81,-0.030427150380339406,0.66,0
159929,汇添富中证医药卫生ETF行情,2022-08-19,13.81,0.004917025199754153,0.6666666666666666,1
159929,汇添富中证医药卫生ETF行情,2022-08-24,13.81,0.00816070307595739,0.6730769230769231,1
159929,汇添富中证医药卫生ETF行情,2022-09-08,13.81,0.023047375160051235,0.6792452830188679,1
159929,汇添富中证医药卫生ETF行情,2022-09-14,13.81,-0.03821656050955417,0.6666666666666666,0
159929,汇添富中证医药卫生ETF行情,2022-09-19,13.81,-0.02679169457468187,0.6545454545454545,0
159929,汇添富中证医药卫生ETF行情,2023-01-30,13.81,-0.011217049915872137,0.6428571428571429,0
159929,汇添富中证医药卫生ETF行情,2023-02-27,13.81,0.013017751479289952,0.6491228070175439,1
159929,汇添富中证医药卫生ETF行情,2023-04-24,13.81,-0.01414514145141446,0.6379310344827587,0
159930,汇添富中证能源ETF行情,2013-09-30,1.85,0.01495726495726485,1.0,1
159930,汇添富中证能源ETF行情,2014-01-08,1.85,0.0011904761904761917,0.6666666666666666,1
159930,汇添富中证能源ETF行情,2014-04-21,1.85,0.0012755102040816336,0.6,1
159930,汇添富中证能源ETF行情,2014-06-12,1.85,0.00904392764857882,0.6666666666666666,1
159930,汇添富中证能源ETF行情,2014-10-27,1.85,0.016393442622950834,0.7142857142857143,1
159930,汇添富中证能源ETF行情,2015-02-02,1.85,0.02309913378248318,0.75,1
159930,汇添富中证能源ETF行情,2015-05-05,1.85,-0.08363374188896908,0.6666666666666666,0
159930,汇添富中证能源ETF行情,2015-05-18,1.85,0.028974158183242088,0.7,1
159930,汇添富中证能源ETF行情,2015-06-16,1.85,0.03516921035169221,0.7272727272727273,1
159930,汇添富中证能源ETF行情,2015-06-19,1.85,0.05377094972067036,0.75,1
159930,汇添富中证能源ETF行情,2015-07-27,1.85,0.0026785714285713315,0.7692307692307693,0
159930,汇添富中证能源ETF行情,2015-11-02,1.85,0.018888888888888906,0.7857142857142857,1
159930,汇添富中证能源ETF行情,2016-05-27,1.85,0.024590163934426253,0.8,1
159930,汇添富中证能源ETF行情,2016-09-22,1.85,0.017925736235595405,0.8125,1
159930,汇添富中证能源ETF行情,2016-12-16,1.85,0.00725513905683193,0.8235294117647058,1
159930,汇添富中证能源ETF行情,2017-01-20,1.85,0.002400960384153664,0.8333333333333334,1
159930,汇添富中证能源ETF行情,2017-03-17,1.85,0.004761904761904767,0.8421052631578947,1
159930,汇添富中证能源ETF行情,2017-04-21,1.85,0.0012453300124533012,0.85,1
159930,汇添富中证能源ETF行情,2017-05-03,1.85,-0.029040404040404064,0.8095238095238095,0
159930,汇添富中证能源ETF行情,2017-09-15,1.85,0.01252847380410024,0.8181818181818182,1
159930,汇添富中证能源ETF行情,2017-10-20,1.85,-0.0024154589371980697,0.782608695652174,0
159930,汇添富中证能源ETF行情,2017-12-15,1.85,0.00728155339805826,0.7916666666666666,1
159930,汇添富中证能源ETF行情,2018-01-15,1.85,0.0022522522522522544,0.8,1
159930,汇添富中证能源ETF行情,2018-02-14,1.85,0.0071090047393364995,0.8076923076923077,1
159930,汇添富中证能源ETF行情,2018-04-17,1.85,0.01171875000000001,0.8148148148148148,1
159930,汇添富中证能源ETF行情,2018-04-26,1.85,0.0012970168612191969,0.8214285714285714,1
159930,汇添富中证能源ETF行情,2018-05-03,1.85,0.019531250000000017,0.8275862068965517,1
159930,汇添富中证能源ETF行情,2018-05-25,1.85,0.0,0.8,0
159930,汇添富中证能源ETF行情,2018-06-07,1.85,-0.024484536082474247,0.7741935483870968,1
159930,汇添富中证能源ETF行情,2018-11-26,1.85,0.0014285714285714299,0.78125,1
159930,汇添富中证能源ETF行情,2019-04-26,1.85,0.0012970168612191969,0.7878787878787878,1
159930,汇添富中证能源ETF行情,2019-05-09,1.85,0.01949860724233985,0.7941176470588235,1
159930,汇添富中证能源ETF行情,2019-07-09,1.85,0.009831460674157312,0.8,1
159930,汇添富中证能源ETF行情,2019-07-17,1.85,0.0028089887640449463,0.8055555555555556,1
159930,汇添富中证能源ETF行情,2019-09-18,1.85,0.0,0.7837837837837838,0
159930,汇添富中证能源ETF行情,2019-11-12,1.85,-0.011958146487294478,0.7631578947368421,0
159930,汇添富中证能源ETF行情,2020-02-28,1.85,0.028938906752411602,0.7692307692307693,1
159930,汇添富中证能源ETF行情,2020-03-12,1.85,-0.025889967637540475,0.75,0
159930,汇添富中证能源ETF行情,2020-03-17,1.85,-0.04033613445378155,0.7317073170731707,0
159930,汇添富中证能源ETF行情,2020-04-16,1.85,0.0034364261168384914,0.7380952380952381,1
159930,汇添富中证能源ETF行情,2020-04-27,1.85,-0.01054481546572936,0.7209302325581395,0
159930,汇添富中证能源ETF行情,2020-12-09,1.85,0.010558069381598803,0.7272727272727273,1
159930,汇添富中证能源ETF行情,2021-03-10,1.85,0.025036818851251696,0.7333333333333333,1
159930,汇添富中证能源ETF行情,2021-03-24,1.85,0.007564296520423607,0.7391304347826086,1
159930,汇添富中证能源ETF行情,2021-04-26,1.85,0.018786127167630076,0.7446808510638298,1
159930,汇添富中证能源ETF行情,2021-06-21,1.85,0.021220159151193654,0.75,1
159930,汇添富中证能源ETF行情,2021-07-02,1.85,0.011857707509881433,0.7551020408163265,1
159930,汇添富中证能源ETF行情,2021-11-10,1.85,0.011862396204033225,0.76,1
159930,汇添富中证能源ETF行情,2021-11-15,1.85,-0.0011947431302270022,0.7450980392156863,1
159930,汇添富中证能源ETF行情,2022-04-21,1.85,0.013930348258706482,0.75,1
159930,汇添富中证能源ETF行情,2022-04-26,1.85,0.035331905781584495,0.7547169811320755,1
159930,汇添富中证能源ETF行情,2022-07-14,1.85,0.030358785648574187,0.7592592592592593,1
159930,汇添富中证能源ETF行情,2022-12-07,1.85,-0.005267778753292367,0.7454545454545455,0
159930,汇添富中证能源ETF行情,2022-12-23,1.85,0.0075829383886256,0.75,1
159930,汇添富中证能源ETF行情,2023-02-16,1.85,0.007434944237918221,0.7543859649122807,1
159931,汇添富中证金融地产ETF行情,2013-11-08,0.61,0.007909604519774018,1.0,1
159931,汇添富中证金融地产ETF行情,2014-12-24,0.61,0.030175438596491175,0.6,1
159931,汇添富中证金融地产ETF行情,2015-01-30,0.61,0.004641909814323538,0.6666666666666666,1
159931,汇添富中证金融地产ETF行情,2015-06-19,0.61,0.01852861035422345,0.7142857142857143,1
159931,汇添富中证金融地产ETF行情,2015-08-21,0.61,-0.1891506067094933,0.625,0
159931,汇添富中证金融地产ETF行情,2016-01-21,0.61,0.004411764705882356,0.6666666666666666,1
159931,汇添富中证金融地产ETF行情,2016-08-22,0.61,0.006715916722632645,0.7,1
159931,汇添富中证金融地产ETF行情,2016-08-25,0.61,0.011494252873563152,0.7272727272727273,1
159931,汇添富中证金融地产ETF行情,2016-08-30,0.61,0.005369127516778528,0.75,1
159931,汇添富中证金融地产ETF行情,2016-10-17,0.61,0.004109589041095894,0.7692307692307693,1
159931,汇添富中证金融地产ETF行情,2016-10-20,0.61,0.0027491408934707928,0.7857142857142857,1
159931,汇添富中证金融地产ETF行情,2016-12-05,0.61,-0.004575163398692887,0.7333333333333333,1
159931,汇添富中证金融地产ETF行情,2017-03-23,0.61,0.002068965517241458,0.75,1
159931,汇添富中证金融地产ETF行情,2017-04-14,0.61,-0.013698630136986314,0.7058823529411765,0
159931,汇添富中证金融地产ETF行情,2017-04-19,0.61,-0.010452961672473953,0.6666666666666666,0
159931,汇添富中证金融地产ETF行情,2017-08-11,0.61,0.010800508259212136,0.6842105263157895,1
159931,汇添富中证金融地产ETF行情,2017-11-03,0.61,0.0029940119760479733,0.7,0
159931,汇添富中证金融地产ETF行情,2017-11-29,0.61,0.0011514104778353493,0.7142857142857143,1
159931,汇添富中证金融地产ETF行情,2017-12-07,0.61,0.0023460410557184772,0.7272727272727273,1
159931,汇添富中证金融地产ETF行情,2018-04-03,0.61,0.0,0.6956521739130435,0
159931,汇添富中证金融地产ETF行情,2018-06-28,0.61,-0.014864864864864878,0.6666666666666666,0
159931,汇添富中证金融地产ETF行情,2018-11-12,0.61,0.006765899864682009,0.68,1
159931,汇添富中证金融地产ETF行情,2019-04-23,0.61,0.0011160714285714296,0.6923076923076923,1
159931,汇添富中证金融地产ETF行情,2019-04-26,0.61,-0.001708428246013732,0.6666666666666666,0
159931,汇添富中证金融地产ETF行情,2019-05-17,0.61,0.006760909649661893,0.6785714285714286,1
159931,汇添富中证金融地产ETF行情,2019-07-08,0.61,-0.012716763005780358,0.6551724137931034,0
159931,汇添富中证金融地产ETF行情,2019-08-01,0.61,-0.02415181138585396,0.6333333333333333,0
159931,汇添富中证金融地产ETF行情,2019-08-06,0.61,0.005312868949232656,0.6451612903225806,1
159931,汇添富中证金融地产ETF行情,2019-09-18,0.61,0.002870264064293981,0.65625,1
159931,汇添富中证金融地产ETF行情,2019-11-12,0.61,-0.005730659025787971,0.6363636363636364,1
159931,汇添富中证金融地产ETF行情,2019-11-27,0.61,0.001170960187353631,0.6470588235294118,1
159931,汇添富中证金融地产ETF行情,2020-02-24,0.61,-0.019744483159117324,0.6285714285714286,0
159931,汇添富中证金融地产ETF行情,2020-03-12,0.61,-0.05103280680437415,0.6111111111111112,0
159931,汇添富中证金融地产ETF行情,2020-07-27,0.61,0.0005793742757822201,0.6052631578947368,1
159931,汇添富中证金融地产ETF行情,2020-09-04,0.61,0.004471771939631083,0.6153846153846154,1
159931,汇添富中证金融地产ETF行情,2020-12-09,0.61,-0.018796992481203083,0.6,0
159931,汇添富中证金融地产ETF行情,2021-02-03,0.61,0.001097092704333517,0.6097560975609756,1
159931,汇添富中证金融地产ETF行情,2021-03-10,0.61,0.02112284602556978,0.6190476190476191,1
159931,汇添富中证金融地产ETF行情,2021-07-02,0.61,0.005858230814294088,0.627906976744186,1
159931,汇添富中证金融地产ETF行情,2021-08-20,0.61,0.0012143290831815434,0.6363636363636364,1
159931,汇添富中证金融地产ETF行情,2021-09-22,0.61,0.003012048192771154,0.6444444444444445,1
159931,汇添富中证金融地产ETF行情,2021-10-29,0.61,0.0042372881355932914,0.6521739130434783,1
159931,汇添富中证金融地产ETF行情,2021-11-10,0.61,0.02853598014888326,0.6595744680851063,1
159931,汇添富中证金融地产ETF行情,2021-11-15,0.61,-0.008484848484848493,0.6458333333333334,0
159931,汇添富中证金融地产ETF行情,2021-11-18,0.61,0.010467980295566443,0.6530612244897959,1
159931,汇添富中证金融地产ETF行情,2021-11-29,0.61,0.0061996280223186664,0.66,1
159931,汇添富中证金融地产ETF行情,2021-12-23,0.61,-0.0072289156626506096,0.6470588235294118,0
159931,汇添富中证金融地产ETF行情,2022-02-25,0.61,0.011764705882352884,0.6538461538461539,1
159931,汇添富中证金融地产ETF行情,2022-03-10,0.61,0.009966777408637956,0.660377358490566,1
159931,汇添富中证金融地产ETF行情,2022-10-11,0.61,0.013980868285503979,0.6666666666666666,1
159931,汇添富中证金融地产ETF行情,2022-12-20,0.61,0.003521126760563462,0.6727272727272727,1
159931,汇添富中证金融地产ETF行情,2023-02-03,0.61,-0.012624584717607912,0.6607142857142857,0
159931,汇添富中证金融地产ETF行情,2023-03-10,0.61,0.0027952480782669487,0.6666666666666666,1
159933,国投瑞银金融地产ETF行情,2013-11-08,1.49,0.010660980810234552,1.0,1
159933,国投瑞银金融地产ETF行情,2013-12-17,1.49,0.002111932418162621,1.0,1
159933,国投瑞银金融地产ETF行情,2014-02-26,1.49,0.008323424494649234,1.0,1
159933,国投瑞银金融地产ETF行情,2014-05-05,1.49,-0.007900677200902942,0.75,0
159933,国投瑞银金融地产ETF行情,2014-05-30,1.49,-0.010089686098654717,0.6,1
159933,国投瑞银金融地产ETF行情,2015-07-08,1.49,0.09999999999999995,0.6,1
159933,国投瑞银金融地产ETF行情,2018-03-28,1.49,0.04096122337520478,0.6,1
159933,国投瑞银金融地产ETF行情,2018-04-18,1.49,0.0011229646266142626,0.6129032258064516,1
159933,国投瑞银金融地产ETF行情,2018-06-20,1.49,0.006864988558352409,0.6060606060606061,1
159933,国投瑞银金融地产ETF行情,2018-09-11,1.49,0.006711409395973093,0.6,1
159933,国投瑞银金融地产ETF行情,2018-10-11,1.49,0.0006134969325154061,0.6111111111111112,1
159933,国投瑞银金融地产ETF行情,2018-12-21,1.49,0.07743216412971542,0.6216216216216216,1
159933,国投瑞银金融地产ETF行情,2019-05-09,1.49,0.04281345565749228,0.631578947368421,1
159933,国投瑞银金融地产ETF行情,2019-05-15,1.49,-0.031141868512110808,0.6153846153846154,0
159933,国投瑞银金融地产ETF行情,2019-05-20,1.49,0.04045643153526963,0.625,1
159933,国投瑞银金融地产ETF行情,2019-07-17,1.49,0.022868032396379034,0.6341463414634146,1
159933,国投瑞银金融地产ETF行情,2019-08-09,1.49,0.01350675337668819,0.6428571428571429,1
159933,国投瑞银金融地产ETF行情,2020-03-19,1.49,0.021164021164021184,0.6511627906976745,1
159933,国投瑞银金融地产ETF行情,2020-07-15,1.49,-0.047835051546391616,0.6363636363636364,0
159933,国投瑞银金融地产ETF行情,2020-08-24,1.49,0.006630750103605477,0.6444444444444445,1
159933,国投瑞银金融地产ETF行情,2020-09-01,1.49,0.0037190082644627674,0.6521739130434783,1
159933,国投瑞银金融地产ETF行情,2020-09-04,1.49,0.0067085953878406775,0.6595744680851063,0
159933,国投瑞银金融地产ETF行情,2020-09-25,1.49,0.006299874002520002,0.6666666666666666,1
159933,国投瑞银金融地产ETF行情,2020-12-08,1.49,-0.010861132660977513,0.6530612244897959,0
159933,国投瑞银金融地产ETF行情,2021-01-14,1.49,0.017665130568356304,0.66,1
159933,国投瑞银金融地产ETF行情,2021-01-25,1.49,-0.0034403669724770245,0.6470588235294118,0
159933,国投瑞银金融地产ETF行情,2021-02-03,1.49,0.010546875000000053,0.6538461538461539,1
159933,国投瑞银金融地产ETF行情,2021-03-10,1.49,0.028605482717520885,0.660377358490566,1
159933,国投瑞银金融地产ETF行情,2021-04-09,1.49,-0.012754085292945408,0.6481481481481481,1
159933,国投瑞银金融地产ETF行情,2021-06-02,1.49,0.0007757951900699084,0.6545454545454545,1
159933,国投瑞银金融地产ETF行情,2021-07-19,1.49,0.016115702479338904,0.6607142857142857,1
159933,国投瑞银金融地产ETF行情,2021-11-17,1.49,0.007018992568125476,0.6666666666666666,1
159933,国投瑞银金融地产ETF行情,2021-11-30,1.49,0.009684210526315845,0.6724137931034483,1
159933,国投瑞银金融地产ETF行情,2022-02-18,1.49,0.0032362459546925594,0.6779661016949152,1
159933,国投瑞银金融地产ETF行情,2022-02-23,1.49,-0.002054231717337854,0.6666666666666666,0
159933,国投瑞银金融地产ETF行情,2022-04-25,1.49,-0.02503293807641631,0.6557377049180327,0
159933,国投瑞银金融地产ETF行情,2022-05-09,1.49,-0.0028328611898015975,0.6451612903225806,1
159933,国投瑞银金融地产ETF行情,2022-07-07,1.49,-0.007640449438202203,0.6349206349206349,0
159933,国投瑞银金融地产ETF行情,2022-08-04,1.49,0.018137254901960744,0.640625,1
159933,国投瑞银金融地产ETF行情,2022-10-19,1.49,-0.009350393700787465,0.6307692307692307,0
159933,国投瑞银金融地产ETF行情,2022-12-07,1.49,0.012939001848428847,0.6363636363636364,1
159933,国投瑞银金融地产ETF行情,2022-12-29,1.49,0.012687969924811884,0.6417910447761194,1
159933,国投瑞银金融地产ETF行情,2023-02-06,1.49,0.005890348889895943,0.6470588235294118,1
159933,国投瑞银金融地产ETF行情,2023-03-09,1.49,-0.01458523245214222,0.6376811594202898,0
159934,易方达黄金ETF行情,2022-07-11,37.56,0.0005499037668407423,0.6,0
159934,易方达黄金ETF行情,2022-08-22,37.56,0.003229278794402586,0.6078431372549019,1
159934,易方达黄金ETF行情,2022-10-20,37.56,0.01122394441475142,0.6153846153846154,1
159935,景顺长城中证500ETF行情,2014-06-09,0.59,0.008937437934458907,0.6666666666666666,1
159935,景顺长城中证500ETF行情,2015-06-19,0.59,0.024844720496894433,0.75,1
159935,景顺长城中证500ETF行情,2016-01-08,0.59,-0.09249563699825482,0.6,0
159935,景顺长城中证500ETF行情,2016-03-15,0.59,0.007660167130919305,0.6666666666666666,1
159935,景顺长城中证500ETF行情,2016-12-14,0.59,0.011692307692307634,0.625,1
159935,景顺长城中证500ETF行情,2017-03-23,0.59,0.011578305911029802,0.6666666666666666,1
159935,景顺长城中证500ETF行情,2017-04-21,0.59,-0.006765067650676445,0.6,0
159935,景顺长城中证500ETF行情,2017-06-26,0.59,0.010031347962382454,0.6363636363636364,1
159935,景顺长城中证500ETF行情,2017-07-17,0.59,0.020859671302149125,0.6666666666666666,1
159935,景顺长城中证500ETF行情,2017-07-20,0.59,0.00624609618988133,0.6923076923076923,1
159935,景顺长城中证500ETF行情,2017-12-05,0.59,0.01736526946107793,0.7142857142857143,1
159935,景顺长城中证500ETF行情,2018-01-31,0.59,-0.023199023199023085,0.6666666666666666,0
159935,景顺长城中证500ETF行情,2018-07-31,0.59,0.005105762217359515,0.6875,1
159935,景顺长城中证500ETF行情,2018-08-29,0.59,-0.025964391691394764,0.6470588235294118,0
159935,景顺长城中证500ETF行情,2018-09-12,0.59,0.025276461295418662,0.6666666666666666,1
159935,景顺长城中证500ETF行情,2019-05-23,0.59,0.0022189349112425234,0.6842105263157895,1
159935,景顺长城中证500ETF行情,2019-11-04,0.59,0.002152080344332937,0.7,1
159935,景顺长城中证500ETF行情,2020-02-19,0.59,0.019354838709677438,0.7142857142857143,1
159935,景顺长城中证500ETF行情,2021-06-08,0.59,0.01607232546459067,0.7272727272727273,1
159935,景顺长城中证500ETF行情,2021-09-24,0.59,-0.05258545135845754,0.6956521739130435,1
159935,景顺长城中证500ETF行情,2021-09-29,0.59,0.004233301975540874,0.7083333333333334,1
159935,景顺长城中证500ETF行情,2021-12-20,0.59,0.0037209302325581428,0.72,1
159935,景顺长城中证500ETF行情,2022-01-10,0.59,0.0032756200280767978,0.7307692307692307,1
159935,景顺长城中证500ETF行情,2022-01-25,0.59,0.015354135710747743,0.7407407407407407,1
